fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
92,91,0.0002518572697343315,0.0001025552667117335,0.00010590177038975301,0.00024683418849195314,0.00010329803250252866,0.00025342356400590016,0.0006491620226058422,0.00031107756289892863,0.00028753604540004675,0.0006610592268296871,0.000326699759630729,0.0006454752498110984,line,ln6379462-3,,1000000,7199.557856794634,51.833633333333346,abc
93,92,0.00039075854254388786,0.0001591153060332489,0.00016430743291217538,0.00038296519233636046,0.0001602677130222103,0.0003931886604729777,0.001007180003562642,0.0004826392949654063,0.0004461144446927181,0.00102563860985088,0.0005068772565405932,0.0010014599464625066,line,ln6379462-2,,1000000,7199.557856794634,51.833633333333346,abc
94,93,0.00023436691472434736,9.543326453635885e-05,9.854736858012312e-05,0.00022969266389002453,9.612444858252546e-05,0.0002358244369009563,0.0006040806388270367,0.00028947462478845764,0.0002675679598350811,0.0006151516357084418,0.0003040119301960441,0.0006006498958268238,line,ln6379462-1,,1000000,7199.557856794634,51.833633333333346,abc
24,94,0.0003274182253426473,0.00013332338376302372,0.0001376738886998698,0.0003208881444445803,0.00013428899042319242,0.0003294544313703801,0.000843920358644606,0.000404405494015403,0.0003738011684404955,0.000859386902443875,0.0004247145839030019,0.0008391274987562658,line,ln5804836-1,,1000000,7199.557856794634,51.833633333333346,abc
96,95,0.00037614471234345475,0.00015316461318461163,0.00015816256168398494,0.0003686428226779898,0.00015427392174263704,0.00037848394721583256,0.0009695128614510068,0.00046458925143017383,0.0004294303801492855,0.000987281141339016,0.00048792074669355993,0.0009640067265920951,line,ln5865272-1,,1000000,7199.557856794634,51.833633333333346,abc
97,96,0.0005173590156170898,0.00021066650920300206,0.00021754081483827488,0.0005070407255408779,0.0002121922804414705,0.0005205764588275247,0.001333492677601184,0.0006390078868547937,0.0005906494799991913,0.001357931622215872,0.0006710986195601321,0.0013259193995063946,line,ln6380847-1,,1000000,7199.557856794634,51.833633333333346,abc
98,97,0.0006729457638874398,0.0002740208069864582,0.0002829624407790125,0.0006595244270831193,0.0002760054274542468,0.000677130797323898,0.0017345174655868,0.0008311784226601059,0.000768277063914077,0.0017663059988024003,0.0008729198864835274,0.0017246666554940227,line,ln6350577-1,,1000000,7199.557856794634,51.833633333333346,abc
99,98,0.0003331884136914955,0.0001356729812382813,0.00014010015641201457,0.0003265432512439037,0.00013665560507058284,0.0003352605043810695,0.0008587930170487337,0.0004115324517995515,0.0003803887771316853,0.000874532132329734,0.0004321994547926976,0.0008539156911711943,line,ln6171508-1,,1000000,7199.557856794634,51.833633333333346,abc
100,99,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,switch,l5523_48332_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
101,100,2.3812629248942193e-05,9.696406803380829e-06,1.0012812406637622e-05,2.3337706403005508e-05,9.766633906269935e-06,2.3960719414546504e-05,6.137704336711145e-05,2.94117961367185e-05,2.7185990112736405e-05,6.250190155992917e-05,3.0888845336929416e-05,6.102846596142874e-05,line,ln6049825-1,,1000000,7199.557856794634,51.833633333333346,abc
102,101,0.00013102574518697498,5.335315616630047e-05,5.5094134850957784e-05,0.00012841254699098251,5.3739571223292823e-05,0.00013184059112861032,0.00033771881132808125,0.00016183439744572192,0.00014958720332511184,0.0003439081901405936,0.00016996165924920622,0.0003358008116877456,line,ln6320367-2,,1000000,7199.557856794634,51.833633333333346,abc
103,102,7.902161416979944e-05,3.217728329114331e-05,3.322726736641428e-05,7.744559459213356e-05,3.241033017440642e-05,7.951304767789243e-05,0.00020367818224249136,9.760230934850722e-05,9.021602776636139e-05,0.00020741099600191814,0.00010250386015117898,0.00020252143684607984,line,ln6320367-3,,1000000,7199.557856794634,51.833633333333346,abc
104,103,0.0005255216404049449,0.00021399029716858006,0.00022097306206692542,0.0005150405536482811,0.00021554014124188037,0.0005287898467815959,0.0013545318400706502,0.0006490898250436055,0.0005999684440857156,0.0013793563697995029,0.0006816868688449795,0.0013468390746843749,line,ln6199560-1,,1000000,7199.557856794634,51.833633333333346,abc
105,104,7.655855470369068e-05,3.117433538838833e-05,3.2191592047963854e-05,7.503165877378024e-05,3.140011833079299e-05,7.703467050451094e-05,0.000197329647350073,9.456010001779993e-05,8.740404469667627e-05,0.00020094611139477968,9.930887222653925e-05,0.0001962089570599567,line,ln5593253-1,,1000000,7199.557856794634,51.833633333333346,abc
106,105,0.00026676250522450663,0.00010862461862168049,0.00011216917266942818,0.00026144215160685426,0.00010941134224239069,0.00026842149479523926,0.0006875802617474995,0.00032948753111469313,0.0003045527964873676,0.0007001815577405362,0.00034603426943866967,0.0006836753010213038,line,ln5714080-1,,1000000,7199.557856794634,51.833633333333346,abc
107,106,0.000226981893379619,9.242611356359014e-05,9.544209059629593e-05,0.00022245493057962767,9.309551804697129e-05,0.00022839348828702553,0.0005850457489539425,0.00028035313131599226,0.0002591367565789749,0.0005957678930615985,0.00029443235879540296,0.0005817231104202438,line,ln5744341-1,,1000000,7199.557856794634,51.833633333333346,abc
108,107,0.0004823681109180597,0.0001964183536199643,0.00020282772452694418,0.00047274768498225156,0.00019784093130350048,0.00048536794653811276,0.0012433036332619401,0.0005957894188356467,0.0005507016699846467,0.0012660896816166925,0.000625709736537247,0.0012362425639894092,line,ln5986935-1,,1000000,7199.557856794634,51.833633333333346,abc
109,108,4.784111272455541e-05,1.9480708579221465e-05,2.011638790609637e-05,4.688696200182776e-05,1.9621799372283977e-05,4.81386354479812e-05,0.0001233104509262178,5.9090201241465134e-05,5.461841294026138e-05,0.00012557036380854357,6.205768864272067e-05,0.0001226101363669072,line,ln6350546-1,,1000000,7199.557856794634,51.833633333333346,abc
110,109,0.00017683096435397994,7.200485708173074e-05,7.435446356012442e-05,0.00017330421961853868,7.252635876883313e-05,0.00017793067184622646,0.00045578174733831606,0.00021840999663947776,0.000201881312571416,0.0004641348677316161,0.00022937846348709278,0.0004531932352443977,line,ln5926308-2,,1000000,7199.557856794634,51.833633333333346,abc
111,110,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,switch,ln4625696_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
112,111,0.0001789109133028557,7.285180392358189e-05,7.522904731241634e-05,0.0001753426857364395,7.337943969975565e-05,0.0001800235559473304,0.0004611428150096735,0.0002209790130139226,0.00020425591266147726,0.00046959418778792973,0.0002320764948854268,0.00045852385591215166,line,ln5926308-3,,1000000,7199.557856794634,51.833633333333346,abc
113,112,0.00043173886547098257,0.00017580232861613636,0.0001815389734339201,0.0004231281972181241,0.00017707559287476519,0.0004344238390376144,0.0011128067712412365,0.0005332554991211126,0.0004929001499697711,0.0011332012012265115,0.0005600353871913142,0.0011064868301677428,line,ln5472370-1,,1000000,7199.557856794634,51.833633333333346,abc
114,113,0.00037615567279554755,0.00015316907623659674,0.0001581671703708103,0.0003686535645330916,0.00015427841711867965,0.0003784949758307119,0.0009695411120123536,0.00046460278906094744,0.0004294428932883897,0.0009873099096489157,0.000487934964178995,0.0009640348167105978,line,ln6047583-1,,1000000,7199.557856794634,51.833633333333346,abc
115,114,0.0002845719948429067,0.00011587657112534053,0.00011965776524535811,0.00027889644594606756,0.00011671581766768021,0.00028634174119901337,0.0007334842148652856,0.00035148464333944487,0.0003248852261244777,0.0007469267934440346,0.0003691360682615295,0.0007293185527430864,line,ln6047584-1,,1000000,7199.557856794634,51.833633333333346,abc
116,115,0.00022476085465675063,9.152171553354272e-05,9.450818095333001e-05,0.00022027818860451332,9.218456983242801e-05,0.00022615863697803552,0.000579321022440612,0.0002776098501165143,0.0002566010795594964,0.0005899382493810848,0.00029155131105889314,0.0005760308962308507,line,ln5865248-1,,1000000,7199.557856794634,51.833633333333346,abc
117,116,0.00024218897888693435,9.861837758581175e-05,0.00010183641576067105,0.00023735872356716141,9.933263010119311e-05,0.00024369514629146393,0.0006242420064067532,0.0002991359248537817,0.0002764981185656517,0.0006356825010393745,0.00031415841707104636,0.0006206967613578847,line,ln5472369-1,,1000000,7199.557856794634,51.833633333333346,abc
118,117,0.000330052802339723,0.00013439617291416753,0.0001387816842719918,0.0003234701770211214,0.00013536954934675023,0.000332105392738107,0.0008507109799117091,0.0004076595505387044,0.00037680896667415437,0.0008663019755507472,0.0004281320579055637,0.0008458795541848338,line,ln5683831-1,,1000000,7199.557856794634,51.833633333333346,abc
119,118,0.0003712409779467138,0.00015116783227186784,0.00015610062336993987,0.0003638368891360419,0.00015226267896361126,0.00037354971661343096,0.0009568734877983499,0.0004585324806772353,0.00042383196959866525,0.0009744101256549852,0.00048155980722019027,0.0009514391354795474,line,ln6199527-1,,1000000,7199.557856794634,51.833633333333346,abc
120,119,0.0001972580954039834,8.03227026424264e-05,8.29437305860902e-05,0.0001933239487344185,8.090444707798722e-05,0.00019848483873038296,0.0005084326703092612,0.00024364024768903052,0.0002252022057391301,0.0005177507251277835,0.00025587576813516206,0.0005055451388893998,line,ln6199530-1,,1000000,7199.557856794634,51.833633333333346,abc
121,120,0.0003698124413803684,0.0001505861379307692,0.00015549994763164549,0.0003624368435290325,0.00015167677164865844,0.00037211229601271593,0.0009531914353098379,0.00045676804610665704,0.00042220106271466075,0.000970660592123385,0.00047970676341748,0.0009477779943975421,line,ln6138614-1,,1000000,7199.557856794634,51.833633333333346,abc
122,121,0.0003916213551670915,0.00015946663986128666,0.00016467023119236113,0.0003838107968880725,0.00016062159141726039,0.00039405683890702566,0.001009403902790167,0.00048370498446624046,0.00044709948566397503,0.001027903266520094,0.0005079964645622808,0.001003671215543959,line,ln5804802-1,,1000000,7199.557856794634,51.833633333333346,abc
123,122,0.0001817730915890877,7.4017271403757e-05,7.643254542070128e-05,0.00017814778028600955,7.455334818352147e-05,0.00018290353405112835,0.0004685200785181234,0.0002245141877055345,0.00020752355479275718,0.0004771066545392015,0.00023578920470364501,0.00046585922187660563,line,ln5593239-1,,1000000,7199.557856794634,51.833633333333346,abc
124,123,0.0006235825756812452,0.00025392031539624995,0.0002622060455848898,0.0006111457461139172,0.0002557593562364867,0.0006274606206436553,0.0016072838656513767,0.0007702082537215563,0.0007119209542011456,0.0016367405863612324,0.0008088878188819789,0.0015981556507790287,line,ln6229807-1,,1000000,7199.557856794634,51.833633333333346,abc
125,124,0.0009257382248197738,0.0003769568797906217,0.00038925744342934647,0.0009072751551718339,0.0003796870240717571,0.0009314953684592517,0.002386089943170809,0.0011434110723231613,0.001056880782203019,0.002429819857062586,0.001200832740895751,0.002372538670634899,line,ln6047561-1,,1000000,7199.557856794634,51.833633333333346,abc
126,125,0.0005237980259639121,0.00021328844830436114,0.00022024831101658936,0.0005133513152464111,0.0002148332091738108,0.0005270555132240244,0.001350089224465733,0.0006469609296567083,0.0005980006578046534,0.0013748323342973965,0.0006794510611425634,0.0013424216899367465,line,ln5532743-1,,1000000,7199.557856794634,51.833633333333346,abc
127,126,0.0006509746937543555,0.0002650742756442522,0.0002737239731862152,0.0006379915514495504,0.00026699410004997265,0.0006550230896368294,0.001677887040181758,0.0008040411994285086,0.0007431935131158889,0.0017086377065584715,0.0008444198422367204,0.001668357850122913,line,ln5774453-1,,1000000,7199.557856794634,51.833633333333346,abc
128,127,0.0003120042613020811,0.000127046879634583,0.00013119257457166602,0.000305781598942,0.00012796702814616635,0.00031394460826009407,0.0008041908718463788,0.0003853671776967637,0.00035620362095322995,0.000818929292616747,0.00040472017058977263,0.0007996236468318853,line,ln6320329-1,,1000000,7199.557856794634,51.833633333333346,abc
129,128,0.0004782046446221695,0.00019472300689889988,0.00020107705657061343,0.0004686672555170083,0.00019613330588053886,0.0004811785877459845,0.0012325723003743,0.0005906469786356734,0.0005459483958975439,0.0012551616753955664,0.0006203090449489805,0.0012255721773444072,line,ln5956463-1,,1000000,7199.557856794634,51.833633333333346,abc
130,129,0.0005532017308125076,0.00022526151859231306,0.00023261207721944193,0.0005421685879525588,0.00022689299550576343,0.0005566420790022085,0.0014258772631900235,0.0006832784552701202,0.000631569770267413,0.0014520093417891575,0.00071759243906039,0.0014177793071797956,line,ln5593222-1,,1000000,7199.557856794634,51.833633333333346,abc
131,130,0.0003821355318840733,0.00015560405079329402,0.00016068160112289514,0.0003745141603656814,0.00015673102719874067,0.0003845120235183399,0.0009849541966729632,0.00047198871837599075,0.0004362698752380387,0.0010030054701931123,0.0004956918120512352,0.0009793603661500591,line,ln5804791-1,,1000000,7199.557856794634,51.833633333333346,abc
132,131,0.0004844449759374493,0.00019726404469813902,0.00020370101153845631,0.00047478312867704384,0.00019869274737576464,0.00048745772753084753,0.0012486567521061507,0.0005983546261428777,0.0005530727492675075,0.0012715409071675592,0.0006284037675784623,0.00124156528097363,line,ln5806919-1,,1000000,7199.557856794634,51.833633333333346,abc
133,132,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,switch,x8223_48332_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
134,133,7.79670821937583e-05,3.1747882114147196e-05,3.278385430427332e-05,7.64120943686955e-05,3.1977819020565366e-05,7.845195759298669e-05,0.0002009601264516401,9.629982069113435e-05,8.901210796504453e-05,0.00020464312635303222,0.0001011359610094986,0.00019981881765471427,line,ln6413567-3,,1000000,7199.557856794634,51.833633333333346,abc
135,134,0.00022705503251810874,9.245589552645664e-05,9.547284438100508e-05,0.00022252661101956555,9.312551570839632e-05,0.00022846708227604933,0.0005852342650572249,0.00028044346797761777,0.00025922025680379465,0.0005959598641029428,0.00029452723212976966,0.0005819105558878193,line,ln6413567-2,,1000000,7199.557856794634,51.833633333333346,abc
136,135,0.0003327545121058668,0.00013549629825872016,0.00013991770805091912,0.00032611800346016095,0.00013647764244856898,0.0003348239043719697,0.0008576746358670599,0.0004109965250504934,0.0003798934078848254,0.0008733932545557532,0.00043163661400641483,0.000852803661589231,line,ln6017299-1,,1000000,7199.557856794634,51.833633333333346,abc
137,136,0.00013455026505178807,5.4788326471878656e-05,5.657613651742259e-05,0.0001318667732738791,5.51851358795575e-05,0.00013538702989725375,0.00034680326001828573,0.00016618765296656289,0.00015361101611769575,0.0003531591296875716,0.00017453353360432315,0.0003448336672515502,line,ln6108136-1,,1000000,7199.557856794634,51.833633333333346,abc
138,137,0.00037655911015881956,0.00015333335430740835,0.0001583368090358246,0.00036904895567774904,0.00015444388498827086,0.0003789009221611926,0.0009705809716718053,0.0004651010884027983,0.0004299034826695268,0.000988368826835305,0.0004884582879240114,0.0009650687707160381,line,ln5501088-1,,1000000,7199.557856794634,51.833633333333346,abc
139,138,0.00020468012911188625,8.334492490053459e-05,8.606457164971501e-05,0.00020059795622756165,8.394855805402747e-05,0.00020595302988647986,0.0005275629595351917,0.00025280745640229716,0.00023367566462895035,0.0005372316155131418,0.00026550335057858634,0.0005245667818491938,line,ln5863823-1,,1000000,7199.557856794634,51.833633333333346,abc
140,139,0.00047667342674821955,0.00019409950114255477,0.00020043320505949846,0.0004671665764946417,0.0001955052843273846,0.00047963784726509515,0.0012286255868521842,0.0005887557188558857,0.0005442002615967715,0.0012511426303827742,0.000618322806823357,0.0012216478783128736,line,ln5593234-1,,1000000,7199.557856794634,51.833633333333346,abc
141,140,0.0008423935197471325,0.00034301925128082467,0.00035421238862860593,0.0008255926900859263,0.0003455035992193047,0.000847632344680708,0.0021712689956733854,0.0010404691649409535,0.0009617292428930788,0.0022110618821437537,0.0010927211301312583,0.0021589377514160796,line,ln5835143-1,,1000000,7199.557856794634,51.833633333333346,abc
142,141,0.0004109336196611401,0.00016733051624684376,0.0001727907154742414,0.00040273789452300977,0.00016854242263848333,0.00041348920590706886,0.0010591812576121256,0.0005075582255468144,0.00046914757729220536,0.0010785928918314173,0.000533047606325177,0.0010531658708376624,line,ln5683823-1,,1000000,7199.557856794634,51.833633333333346,abc
143,142,0.0003017995803070433,0.00012289157459908335,0.00012690167685496667,0.00029578044171955253,0.00012378162793828164,0.0003036764646006568,0.0007778883102337086,0.0003727630257600501,0.00034455331750565707,0.0007921446834778522,0.0003914830429432139,0.0007734704648274006,line,ln5472360-1,,1000000,7199.557856794634,51.833633333333346,abc
