fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
103,102,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170083,overhead_line,ln6199560-1,,1000000,7199.557856794634,51.833633333333346,abc
104,103,0.27001903752089,0.10995066546782976,0.1135384900446312,0.2646337351077933,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.350258520418522,0.6920213416170082,overhead_line,ln5593253-1,,1000000,7199.557856794634,51.833633333333346,abc
105,104,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170081,overhead_line,ln5714080-1,,1000000,7199.557856794634,51.833633333333346,abc
106,105,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln5744341-1,,1000000,7199.557856794634,51.833633333333346,abc
107,106,0.27001903752089,0.10995066546782976,0.11353849004463121,0.2646337351077933,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.350258520418522,0.6920213416170083,overhead_line,ln5986935-1,,1000000,7199.557856794634,51.833633333333346,abc
108,107,0.27001903752089,0.10995066546782975,0.11353849004463121,0.2646337351077933,0.11074699310270611,0.27169827938724384,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6350546-1,,1000000,7199.557856794634,51.833633333333346,abc
109,108,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759836,0.3335097859867847,0.30827065787452285,0.7087291002604085,0.3502585204185219,0.6920213416170082,overhead_line,ln5926308-2,,1000000,7199.557856794634,51.833633333333346,abc
110,109,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,switch,ln4625696_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
111,110,0.27001903752089,0.10995066546782975,0.11353849004463121,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759836,0.33350978598678477,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln5926308-3,,1000000,7199.557856794634,51.833633333333346,abc
112,111,0.27001903752089,0.10995066546782975,0.11353849004463121,0.2646337351077933,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5472370-1,,1000000,7199.557856794634,51.833633333333346,abc
113,112,0.27001903752089,0.10995066546782975,0.1135384900446312,0.2646337351077933,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.33350978598678477,0.30827065787452296,0.7087291002604086,0.35025852041852196,0.6920213416170083,overhead_line,ln6047583-1,,1000000,7199.557856794634,51.833633333333346,abc
114,113,0.27001903752089,0.10995066546782975,0.11353849004463121,0.2646337351077933,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170083,overhead_line,ln6047584-1,,1000000,7199.557856794634,51.833633333333346,abc
115,114,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.11074699310270608,0.2716982793872438,0.6959739725759836,0.3335097859867847,0.30827065787452285,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln5865248-1,,1000000,7199.557856794634,51.833633333333346,abc
116,115,0.27001903752089,0.10995066546782975,0.11353849004463121,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5472369-1,,1000000,7199.557856794634,51.833633333333346,abc
117,116,0.27001903752089,0.10995066546782975,0.1135384900446312,0.2646337351077933,0.1107469931027061,0.27169827938724384,0.6959739725759836,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.350258520418522,0.6920213416170082,overhead_line,ln5683831-1,,1000000,7199.557856794634,51.833633333333346,abc
118,117,0.27001903752089,0.10995066546782975,0.1135384900446312,0.2646337351077933,0.11074699310270608,0.2716982793872438,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln6199527-1,,1000000,7199.557856794634,51.833633333333346,abc
119,118,0.27001903752089,0.10995066546782976,0.1135384900446312,0.2646337351077933,0.11074699310270611,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6199530-1,,1000000,7199.557856794634,51.833633333333346,abc
120,119,0.27001903752089,0.10995066546782975,0.1135384900446312,0.2646337351077933,0.11074699310270611,0.27169827938724384,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170083,overhead_line,ln6138614-1,,1000000,7199.557856794634,51.833633333333346,abc
121,120,0.27001903752089,0.10995066546782975,0.11353849004463118,0.2646337351077933,0.11074699310270608,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln5804802-1,,1000000,7199.557856794634,51.833633333333346,abc
122,121,0.27001903752089,0.10995066546782976,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln5593239-1,,1000000,7199.557856794634,51.833633333333346,abc
123,122,0.27001903752089,0.10995066546782976,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6229807-1,,1000000,7199.557856794634,51.833633333333346,abc
124,123,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.11074699310270608,0.2716982793872438,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6047561-1,,1000000,7199.557856794634,51.833633333333346,abc
125,124,0.27001903752089,0.10995066546782975,0.11353849004463118,0.26463373510779326,0.11074699310270608,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5532743-1,,1000000,7199.557856794634,51.833633333333346,abc
126,125,0.27001903752089,0.10995066546782976,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5774453-1,,1000000,7199.557856794634,51.833633333333346,abc
127,126,0.27001903752089,0.10995066546782976,0.11353849004463121,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln6320329-1,,1000000,7199.557856794634,51.833633333333346,abc
128,127,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.11074699310270608,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5956463-1,,1000000,7199.557856794634,51.833633333333346,abc
129,128,0.27001903752089,0.10995066546782976,0.1135384900446312,0.2646337351077933,0.11074699310270611,0.27169827938724384,0.6959739725759837,0.33350978598678477,0.30827065787452296,0.7087291002604086,0.350258520418522,0.6920213416170083,overhead_line,ln5593222-1,,1000000,7199.557856794634,51.833633333333346,abc
130,129,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759836,0.3335097859867847,0.30827065787452285,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5804791-1,,1000000,7199.557856794634,51.833633333333346,abc
131,130,0.27001903752089,0.10995066546782976,0.11353849004463121,0.2646337351077933,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.350258520418522,0.6920213416170083,overhead_line,ln5806919-1,,1000000,7199.557856794634,51.833633333333346,abc
132,131,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,switch,x8223_48332_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
133,132,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.11074699310270608,0.2716982793872438,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6413567-3,,1000000,7199.557856794634,51.833633333333346,abc
134,133,0.27001903752089,0.10995066546782976,0.11353849004463121,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6413567-2,,1000000,7199.557856794634,51.833633333333346,abc
135,134,0.27001903752089,0.10995066546782976,0.11353849004463121,0.2646337351077933,0.1107469931027061,0.2716982793872438,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170083,overhead_line,ln6017299-1,,1000000,7199.557856794634,51.833633333333346,abc
136,135,0.27001903752089,0.10995066546782975,0.11353849004463118,0.26463373510779326,0.11074699310270608,0.2716982793872438,0.6959739725759836,0.33350978598678466,0.30827065787452285,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6108136-1,,1000000,7199.557856794634,51.833633333333346,abc
137,136,0.27001903752089007,0.10995066546782976,0.11353849004463122,0.2646337351077933,0.1107469931027061,0.2716982793872439,0.6959739725759837,0.3335097859867847,0.30827065787452296,0.7087291002604086,0.35025852041852196,0.6920213416170083,overhead_line,ln5501088-1,,1000000,7199.557856794634,51.833633333333346,abc
138,137,0.27001903752089,0.10995066546782976,0.11353849004463121,0.26463373510779326,0.11074699310270608,0.2716982793872438,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln5863823-1,,1000000,7199.557856794634,51.833633333333346,abc
139,138,0.27001903752089007,0.10995066546782976,0.11353849004463121,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.350258520418522,0.6920213416170082,overhead_line,ln5593234-1,,1000000,7199.557856794634,51.833633333333346,abc
140,139,0.27001903752089,0.10995066546782976,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5835143-1,,1000000,7199.557856794634,51.833633333333346,abc
141,140,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln5683823-1,,1000000,7199.557856794634,51.833633333333346,abc
142,141,0.27001903752089,0.10995066546782976,0.1135384900446312,0.26463373510779326,0.11074699310270608,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5472360-1,,1000000,7199.557856794634,51.833633333333346,abc
143,142,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,switch,ln5472335-1,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
144,143,0.27001903752089,0.10995066546782976,0.11353849004463121,0.26463373510779326,0.11074699310270611,0.27169827938724384,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.350258520418522,0.6920213416170083,overhead_line,ln5502532-1,,1000000,7199.557856794634,51.833633333333346,abc
145,146,0.27001903752089,0.10995066546782975,0.1135384900446312,0.2646337351077933,0.11074699310270608,0.2716982793872438,0.6959739725759836,0.3335097859867847,0.30827065787452285,0.7087291002604085,0.35025852041852196,0.6920213416170081,overhead_line,ln6138608-2,,1000000,7199.557856794634,51.833633333333346,abc
147,145,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,switch,ln4586093_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,abc
148,147,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.30827065787452285,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6138608-3,,1000000,7199.557856794634,51.833633333333346,abc
149,148,0.27001903752089,0.10995066546782976,0.1135384900446312,0.26463373510779326,0.11074699310270611,0.27169827938724384,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.350258520418522,0.6920213416170083,overhead_line,ln6290212-1,,1000000,7199.557856794634,51.833633333333346,abc
150,149,0.27001903752089,0.10995066546782976,0.11353849004463118,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759836,0.3335097859867847,0.30827065787452285,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln5502531-1,,1000000,7199.557856794634,51.833633333333346,abc
151,150,0.27001903752089,0.10995066546782976,0.1135384900446312,0.2646337351077933,0.1107469931027061,0.2716982793872438,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6350541-1,,1000000,7199.557856794634,51.833633333333346,abc
152,151,0.27001903752089,0.10995066546782975,0.11353849004463121,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759836,0.33350978598678477,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln6259995-1,,1000000,7199.557856794634,51.833633333333346,abc
153,152,0.27001903752089,0.10995066546782975,0.1135384900446312,0.2646337351077933,0.1107469931027061,0.2716982793872438,0.6959739725759836,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5502533-1,,1000000,7199.557856794634,51.833633333333346,abc
154,153,0.27001903752089,0.10995066546782975,0.11353849004463121,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5623403-1,,1000000,7199.557856794634,51.833633333333346,abc
155,154,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6440069-1,,1000000,7199.557856794634,51.833633333333346,abc
156,155,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.11074699310270608,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.30827065787452285,0.7087291002604085,0.35025852041852196,0.6920213416170081,overhead_line,ln5955063-1,,1000000,7199.557856794634,51.833633333333346,abc
157,156,0.27001903752089,0.10995066546782976,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.2716982793872438,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln5527400-1,,1000000,7199.557856794634,51.833633333333346,abc
158,157,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln6256144-1,,1000000,7199.557856794634,51.833633333333346,abc
159,158,0.27001903752089,0.10995066546782976,0.11353849004463121,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.33350978598678477,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6256144-3,,1000000,7199.557856794634,51.833633333333346,abc
160,159,0.27001903752089,0.10995066546782975,0.11353849004463118,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759836,0.3335097859867847,0.3082706578745229,0.7087291002604085,0.35025852041852196,0.6920213416170082,overhead_line,ln6256144-4,,1000000,7199.557856794634,51.833633333333346,abc
161,160,0.27001903752089,0.10995066546782975,0.1135384900446312,0.26463373510779326,0.1107469931027061,0.27169827938724384,0.6959739725759837,0.3335097859867847,0.3082706578745229,0.7087291002604086,0.35025852041852196,0.6920213416170082,overhead_line,ln6079946-1,,1000000,7199.557856794634,51.833633333333346,abc
